label,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22
Touching Face,0.0,0.0,0.0,0.9999275803565979,0.014666557312011719,-0.01607556641101837,0.044690728187561035,0.9998326301574707,0.02233833074569702,-0.016334444284439087,0.044665753841400146,0.9998414516448975,0.02952629327774048,-0.016369536519050598,0.04466360807418823,0.9998152256011963,-0.016182780265808105,-0.015401795506477356,0.03376573324203491,0.9998234510421753,-0.027831703424453735,-0.014743044972419739,0.0338212251663208,0.9998011589050293,-0.036521464586257935,-0.014060348272323608,0.03403651714324951,0.9997845888137817,0.04276394844055176,-0.008887514472007751,0.2903638184070587,0.9997543096542358,-0.048884570598602295,-0.006294026970863342,0.30000901222229004,0.9996586441993713,0.01752448081970215,0.017641901969909668,0.0912630558013916,0.9998103380203247,-0.017658084630966187,0.01894274353981018,0.06523406505584717,0.9997772574424744,0.13119804859161377,0.09634646773338318,0.44120359420776367,0.9994458556175232,-0.1311599314212799,0.09473690390586853,0.4983456954360008,0.9996945261955261,0.1842617392539978,0.22751453518867493,0.5314486399292946,0.983291745185852,-0.16549795866012573,0.22337815165519714,0.5825724937021732,0.9221776723861694,0.14226311445236206,0.33232229948043823,0.28819772601127625,0.9856494665145874,-0.16655436158180237,0.34424149990081787,0.34619173407554626,0.9365403652191162,0.13344722986221313,0.36967146396636963,0.20862740278244019,0.9739636182785034,-0.1674877405166626,0.3830259442329407,0.263237863779068,0.8884508609771729,0.11060672998428345,0.36295175552368164,0.1301916241645813,0.9718623757362366,-0.14583814144134521,0.37865108251571655,0.1843602955341339,0.8854384422302246,0.10847866535186768,0.35202378034591675,0.2549114227294922,0.9569658637046814,-0.1397811472415924,0.36890655755996704,0.30933091044425964,0.8635032773017883
Touching Face,0.0,0.0,0.0,0.9999340772628784,0.012819468975067139,-0.016185060143470764,0.041021138429641724,0.9998466968536377,0.022281408309936523,-0.016460105776786804,0.04098197817802429,0.9998546838760376,0.03186744451522827,-0.016626179218292236,0.0410248339176178,0.999830961227417,-0.015253573656082153,-0.01495864987373352,0.04009127616882324,0.9998383522033691,-0.024570494890213013,-0.014150917530059814,0.040118396282196045,0.9998182058334351,-0.03461262583732605,-0.013289734721183777,0.0402064323425293,0.9998031854629517,0.04485803842544556,-0.009436652064323425,0.28146716952323914,0.9997737407684326,-0.04898732900619507,-0.005179226398468018,0.2753015458583832,0.9996870756149292,0.016752898693084717,0.01707036793231964,0.08999660611152649,0.9998281598091125,-0.01610150933265686,0.01806001365184784,0.08519560098648071,0.9997982978820801,0.1319907307624817,0.09808582067489624,0.4167407378554344,0.9994992613792419,-0.13400691747665405,0.09630143642425537,0.43738942593336105,0.999719500541687,0.18346160650253296,0.22784653306007385,0.49653445184230804,0.9841635823249817,-0.16493284702301025,0.22841796278953552,0.48905882239341736,0.9275696277618408,0.15452218055725098,0.3419882655143738,0.26905208826065063,0.9860778450965881,-0.15828362107276917,0.3463149666786194,0.2403157651424408,0.9387266039848328,0.1469326615333557,0.37865424156188965,0.19242212176322937,0.9744964838027954,-0.15549680590629578,0.38386064767837524,0.15856599807739258,0.8924825191497803,0.12595289945602417,0.37207555770874023,0.11672025918960571,0.9726851582527161,-0.13319087028503418,0.37825465202331543,0.08876636624336243,0.8899704813957214,0.12193787097930908,0.36192411184310913,0.2363930344581604,0.9586508870124817,-0.12877601385116577,0.3677330017089844,0.20705541968345642,0.8692125678062439
Touching Face,0.0,0.0,0.0,0.9999399781227112,0.013988643884658813,-0.01657000184059143,0.03782975673675537,0.9998595714569092,0.02379956841468811,-0.01676878333091736,0.03778889775276184,0.999866783618927,0.03348425030708313,-0.016923144459724426,0.03783699870109558,0.9998453855514526,-0.015025824308395386,-0.015141740441322327,0.0406012237071991,0.9998519420623779,-0.022533327341079712,-0.014277085661888123,0.04062172770500183,0.9998337626457214,-0.033016353845596313,-0.013317257165908813,0.040664345026016235,0.9998201131820679,0.04794159531593323,-0.00916503369808197,0.26949062943458557,0.9997919797897339,-0.04403996467590332,-0.004791513085365295,0.27647067606449127,0.999713122844696,0.019825845956802368,0.01761762797832489,0.08756110072135925,0.999844491481781,-0.016042053699493408,0.018202513456344604,0.08991402387619019,0.9998174905776978,0.13199010491371155,0.09873831272125244,0.38950440287590027,0.9995477795600891,-0.1313360333442688,0.097089022397995,0.4230434373021126,0.9997421503067017,0.18387344479560852,0.22832193970680237,0.46531955525279045,0.9849342703819275,-0.15990275144577026,0.23110616207122803,0.4693087711930275,0.93226557970047,0.1573314368724823,0.3369448482990265,0.2456369698047638,0.9863185882568359,-0.1434600055217743,0.34814897179603577,0.22449815273284912,0.9401949644088745,0.1493816077709198,0.3738720118999481,0.16938400268554688,0.9748342037200928,-0.14115366339683533,0.38676688075065613,0.14402002096176147,0.8956481218338013,0.13055649399757385,0.36455968022346497,0.09699764847755432,0.973275363445282,-0.12003111839294434,0.38035717606544495,0.07844629883766174,0.8935505151748657,0.12754932045936584,0.3533816635608673,0.21522489190101624,0.9600288271903992,-0.11599680781364441,0.3695981204509735,0.1931270956993103,0.8738770484924316
Touching Face,0.0,0.0,0.0,0.9999456405639648,0.014042019844055176,-0.016741842031478882,0.03686666488647461,0.9998722672462463,0.024314403533935547,-0.016957387328147888,0.03683468699455261,0.9998788237571716,0.03435009717941284,-0.016974061727523804,0.03689953684806824,0.9998594522476196,-0.015677034854888916,-0.015328511595726013,0.03825783729553223,0.9998652935028076,-0.02574285864830017,-0.014600411057472229,0.03830450773239136,0.9998489022254944,-0.03322461247444153,-0.013793975114822388,0.03838607668876648,0.9998365640640259,0.04579341411590576,-0.009323790669441223,0.2550724595785141,0.9998103380203247,-0.04409247636795044,-0.005790546536445618,0.2577993869781494,0.9997389912605286,0.01922696828842163,0.017832621932029724,0.08221662044525146,0.9998595714569092,-0.01784616708755493,0.018447890877723694,0.08356648683547974,0.999835193157196,0.12704509496688843,0.0983511358499527,0.3572469502687454,0.9995921850204468,-0.13062983751296997,0.09642104804515839,0.37058645486831665,0.9997642040252686,0.1822136640548706,0.22737614810466766,0.4336075382307172,0.9858123064041138,-0.1591033637523651,0.23009057343006134,0.4281070288270712,0.9373816847801208,0.15683132410049438,0.333282932639122,0.22580544650554657,0.9869921803474426,-0.14427253603935242,0.3436123877763748,0.21241053938865662,0.9432568550109863,0.14760750532150269,0.3728352338075638,0.151751309633255,0.9759310483932495,-0.14315694570541382,0.3844011574983597,0.13484522700309753,0.9009715914726257,0.12906336784362793,0.3642195612192154,0.08168306946754456,0.9745721817016602,-0.12270265817642212,0.37859268486499786,0.07286325097084045,0.899236261844635,0.12661296129226685,0.3518940359354019,0.1962490677833557,0.9622792601585388,-0.11847051978111267,0.36697347462177277,0.1839449405670166,0.8809304237365723
Touching Face,0.0,0.0,0.0,0.9999507069587708,0.014290988445281982,-0.016627877950668335,0.036856114864349365,0.999883770942688,0.02479308843612671,-0.016866549849510193,0.03682583570480347,0.9998896718025208,0.03333622217178345,-0.016920149326324463,0.036895543336868286,0.9998721480369568,-0.015817791223526,-0.015246421098709106,0.039278239011764526,0.9998774528503418,-0.025513678789138794,-0.014532625675201416,0.03932026028633118,0.9998627305030823,-0.035430580377578735,-0.013769268989562988,0.039371609687805176,0.9998514652252197,0.04287487268447876,-0.009341403841972351,0.26848141849040985,0.9998268485069275,-0.045778125524520874,-0.005987510085105896,0.3008551299571991,0.999762773513794,0.019137144088745117,0.017843186855316162,0.08804798126220703,0.999873161315918,-0.017858237028121948,0.018603354692459106,0.09134840965270996,0.9998512268066406,0.12452834844589233,0.09812754392623901,0.3907535672187805,0.9996321201324463,-0.1300126612186432,0.09575259685516357,0.3905155062675476,0.999784529209137,0.18237674236297607,0.226233571767807,0.47861727979034185,0.9866667985916138,-0.16116702556610107,0.2292896807193756,0.45027390122413635,0.9423974752426147,0.1528388261795044,0.323798805475235,0.2563442140817642,0.9876962304115295,-0.14275690913200378,0.34323325753211975,0.23856604099273682,0.9465658068656921,0.14152395725250244,0.36252620816230774,0.1795116364955902,0.9770508408546448,-0.14196249842643738,0.38401952385902405,0.1590602695941925,0.9065316319465637,0.12494844198226929,0.352556437253952,0.10646560788154602,0.9758692383766174,-0.1205102801322937,0.3785202205181122,0.09640878438949585,0.9050570726394653,0.12364083528518677,0.34002694487571716,0.22559496760368347,0.964408278465271,-0.11614280939102173,0.3676154315471649,0.21056070923805237,0.8879004120826721
Touching Face,0.0,0.0,0.0,0.9999551773071289,0.01384645700454712,-0.016630366444587708,0.04410231113433838,0.9998939037322998,0.023835480213165283,-0.016895681619644165,0.04413050413131714,0.99989914894104,0.030737459659576416,-0.016971811652183533,0.04424583911895752,0.9998832941055298,-0.015871524810791016,-0.01529817283153534,0.030065268278121948,0.9998882412910461,-0.02567225694656372,-0.014661192893981934,0.030060023069381714,0.9998749494552612,-0.03575262427330017,-0.013997077941894531,0.030189603567123413,0.9998647570610046,0.03951340913772583,-0.009486675262451172,0.2804827243089676,0.9998412132263184,-0.04836806654930115,-0.006159871816635132,0.26207268238067627,0.999783992767334,0.018434464931488037,0.01784627139568329,0.0978732705116272,0.9998853206634521,-0.017570674419403076,0.018605485558509827,0.08151030540466309,0.9998655915260315,0.12161922454833984,0.0978008359670639,0.4001346156001091,0.9996678233146667,-0.13226020336151123,0.09533239901065826,0.4010489732027054,0.9998027086257935,0.18346035480499268,0.22404445707798004,0.4814099334180355,0.9874271154403687,-0.16448724269866943,0.22959111630916595,0.4783315770328045,0.9469237327575684,0.1454886794090271,0.3118602782487869,0.2268979847431183,0.9882335662841797,-0.14062756299972534,0.3444109410047531,0.24797269701957703,0.9496243000030518,0.13517683744430542,0.3494332879781723,0.14264526963233948,0.9778311848640442,-0.1399080455303192,0.3833373039960861,0.16506096720695496,0.9116994738578796,0.11278462409973145,0.33935169875621796,0.07135152816772461,0.9767922759056091,-0.11949872970581055,0.37767480313777924,0.10078129172325134,0.9104416966438293,0.11006563901901245,0.3276788145303726,0.19678395986557007,0.9659278392791748,-0.114908367395401,0.36744324862957,0.21940240263938904,0.8941991925239563
Touching Face,0.0,0.0,0.0,0.9999590516090393,0.013026893138885498,-0.016732409596443176,0.03979766368865967,0.9999028444290161,0.02105700969696045,-0.016879454255104065,0.03975367546081543,0.9999074339866638,0.02734375,-0.017135128378868103,0.039783775806427,0.999893069267273,-0.016020238399505615,-0.015577465295791626,0.03336799144744873,0.9998977184295654,-0.026483356952667236,-0.01505105197429657,0.03335517644882202,0.999885618686676,-0.036150455474853516,-0.0143490731716156,0.03339260816574097,0.9998764395713806,0.03578406572341919,-0.010789185762405396,0.31779977679252625,0.9998537302017212,-0.05214148759841919,-0.007047295570373535,0.29171454906463623,0.999802827835083,0.017388641834259033,0.017268851399421692,0.10869383811950684,0.9998962879180908,-0.017737120389938354,0.018079891800880432,0.10006767511367798,0.9998785257339478,0.11635762453079224,0.09606102108955383,0.5039753019809723,0.9997000694274902,-0.1378975510597229,0.09318417310714722,0.49617455899715424,0.9998193383216858,0.1814371943473816,0.21807479858398438,0.6119566038250923,0.988172173500061,-0.16870880126953125,0.22914281487464905,0.6003639921545982,0.9510096907615662,0.13279157876968384,0.29473742842674255,0.17425143718719482,0.9885635375976562,-0.14172807335853577,0.34476545453071594,0.35818570852279663,0.951772928237915,0.1190032958984375,0.32604652643203735,0.061723172664642334,0.9781411290168762,-0.1415085792541504,0.3843877613544464,0.2745460569858551,0.9151033163070679,0.09801030158996582,0.31527701020240784,-0.008744239807128906,0.9772095084190369,-0.1226358711719513,0.37884536385536194,0.20414888858795166,0.914043128490448,0.09651237726211548,0.3051322102546692,0.14066296815872192,0.9666181802749634,-0.11871004104614258,0.3690665066242218,0.32816728949546814,0.8981872797012329
Touching Face,0.0,0.0,0.0,0.999962568283081,0.01238393783569336,-0.016521558165550232,0.04023844003677368,0.9999110102653503,0.01926112174987793,-0.016619756817817688,0.04018282890319824,0.9999150037765503,0.026175737380981445,-0.016913071274757385,0.040195584297180176,0.9999020099639893,-0.015979409217834473,-0.015512615442276001,0.03471577167510986,0.9999063014984131,-0.026867151260375977,-0.015127867460250854,0.03471189737319946,0.9998953342437744,-0.03679215908050537,-0.014383494853973389,0.03474128246307373,0.9998870491981506,0.03468489646911621,-0.010954394936561584,0.32070308923721313,0.9998651742935181,-0.054379403591156006,-0.0072116851806640625,0.2953857183456421,0.9998198747634888,0.016103088855743408,0.01712755858898163,0.10883820056915283,0.9999061822891235,-0.01809030771255493,0.01802675426006317,0.10126996040344238,0.9998902082443237,0.11408227682113647,0.09581173956394196,0.5061707496643066,0.9997290968894958,-0.13974100351333618,0.09251640737056732,0.5018957406282425,0.9998343586921692,0.18039315938949585,0.21524636447429657,0.5750736743211746,0.9888016581535339,-0.17034250497817993,0.22886477410793304,0.6041448712348938,0.9546882510185242,0.12626492977142334,0.288677379488945,0.1272478699684143,0.9888094663619995,-0.14221033453941345,0.3441406339406967,0.3551206588745117,0.9537748694419861,0.1103508472442627,0.31985221803188324,0.01585531234741211,0.9783149361610413,-0.14219185709953308,0.38410423696041107,0.27028053998947144,0.9183028936386108,0.09056919813156128,0.30911217629909515,-0.04753541946411133,0.9774795770645142,-0.12376546859741211,0.3785560578107834,0.20022237300872803,0.9174169301986694,0.0897989273071289,0.29875941574573517,0.09632700681686401,0.9670831561088562,-0.12059473991394043,0.36850230395793915,0.32498589158058167,0.9018885493278503
Touching Face,0.0,0.0,0.0,0.9999653697013855,0.011850535869598389,-0.015992924571037292,0.042611539363861084,0.9999176859855652,0.01826709508895874,-0.015906035900115967,0.04254251718521118,0.9999209642410278,0.025810182094573975,-0.01599954068660736,0.04253941774368286,0.9999092817306519,-0.015879899263381958,-0.015570178627967834,0.03754699230194092,0.9999133944511414,-0.026942342519760132,-0.01537787914276123,0.03758108615875244,0.9999030828475952,-0.037280499935150146,-0.014758288860321045,0.03759205341339111,0.9998956322669983,0.034556686878204346,-0.009851798415184021,0.3199883997440338,0.9998741745948792,-0.05501037836074829,-0.007590934634208679,0.29965740442276,0.9998335242271423,0.014918088912963867,0.017258241772651672,0.10727161169052124,0.9999148845672607,-0.01867055892944336,0.017869293689727783,0.10055649280548096,0.9999004602432251,0.11280304193496704,0.09521348774433136,0.48422011733055115,0.9997552633285522,-0.1414230465888977,0.09149591624736786,0.5002457499504089,0.9998460412025452,0.17967426776885986,0.21192733943462372,0.42509864270687103,0.989556610584259,-0.17124027013778687,0.22828952968120575,0.5866283848881721,0.9577755928039551,0.11916249990463257,0.2669938653707504,-0.07060545682907104,0.9895272254943848,-0.14239656925201416,0.34264467656612396,0.3500233590602875,0.9555703401565552,0.09604388475418091,0.2947853058576584,-0.18774479627609253,0.9794668555259705,-0.14307168126106262,0.3824577182531357,0.27062225341796875,0.9208931922912598,0.07747334241867065,0.2794235497713089,-0.219710111618042,0.9786953330039978,-0.12154969573020935,0.37733088433742523,0.2046326994895935,0.9200862050056458,0.07973110675811768,0.2702731341123581,-0.08886778354644775,0.968744158744812,-0.11820605397224426,0.3669082969427109,0.3221701979637146,0.9046460390090942
Touching Face,0.0,0.0,0.0,0.9999663829803467,0.01239544153213501,-0.016232430934906006,0.04260832071304321,0.9999203085899353,0.019160807132720947,-0.016155868768692017,0.04249715805053711,0.9999226927757263,0.027031362056732178,-0.016025707125663757,0.04243439435958862,0.9999119639396667,-0.01523447036743164,-0.016300126910209656,0.03527235984802246,0.9999157786369324,-0.02607250213623047,-0.016172274947166443,0.035305678844451904,0.9999051690101624,-0.03625005483627319,-0.015600934624671936,0.03527963161468506,0.9998982548713684,0.035105764865875244,-0.010178208351135254,0.3477115333080292,0.9998753666877747,-0.054441988468170166,-0.008708477020263672,0.3160959780216217,0.999839723110199,0.015522181987762451,0.017134636640548706,0.11874109506607056,0.9999217987060547,-0.01787734031677246,0.017052575945854187,0.10924625396728516,0.9999088048934937,0.11046910285949707,0.09197130799293518,0.5368504226207733,0.9997776746749878,-0.14115658402442932,0.08870357275009155,0.5452228337526321,0.9998570084571838,0.17912018299102783,0.20922759175300598,0.33474060893058777,0.9899112582206726,-0.17067402601242065,0.22482603788375854,0.6272876411676407,0.9610061049461365,0.1231277585029602,0.22427967190742493,-0.3383699059486389,0.9899893403053284,-0.13949021697044373,0.33812519907951355,0.37543562054634094,0.9578713774681091,0.0961194634437561,0.2366991639137268,-0.4824962019920349,0.9802160859107971,-0.13871696591377258,0.3773299753665924,0.2931453585624695,0.9242751002311707,0.07869094610214233,0.21807584166526794,-0.5119220614433289,0.9795203804969788,-0.11591348052024841,0.3723190724849701,0.23040050268173218,0.9235662817955017,0.08521807193756104,0.2122308611869812,-0.3624216914176941,0.9697816371917725,-0.11305391788482666,0.36159178614616394,0.34998682141304016,0.9081198573112488
Touching Face,0.0,0.0,0.0,0.9999685883522034,0.008640646934509277,-0.01617152988910675,0.042783379554748535,0.9999256730079651,0.015617966651916504,-0.016240432858467102,0.04269140958786011,0.9999274611473083,0.021802008152008057,-0.016159474849700928,0.04265010356903076,0.9999173879623413,-0.017323195934295654,-0.016543298959732056,0.031104087829589844,0.999921441078186,-0.028915435075759888,-0.016852498054504395,0.031177103519439697,0.9999113082885742,-0.04072636365890503,-0.016515076160430908,0.03114032745361328,0.9999049305915833,0.030119001865386963,-0.010702759027481079,0.3497295379638672,0.9998822808265686,-0.059403568506240845,-0.010223746299743652,0.2967938780784607,0.9998525381088257,0.01310652494430542,0.016688048839569092,0.12010645866394043,0.9999287724494934,-0.01779162883758545,0.01607362926006317,0.10428529977798462,0.9999172687530518,0.10218781232833862,0.08791856467723846,0.529806599020958,0.9997979402542114,-0.14549404382705688,0.0852324515581131,0.5123600363731384,0.9998689293861389,0.17060720920562744,0.20599298179149628,0.29911714792251587,0.9901536703109741,-0.17560777068138123,0.2221161276102066,0.5508852154016495,0.9640246033668518,0.11629354953765869,0.19080935418605804,-0.389379620552063,0.9904289245605469,-0.13810375332832336,0.33498604595661163,0.29381585121154785,0.95968097448349,0.08832412958145142,0.1913817673921585,-0.5351543426513672,0.9808738231658936,-0.13393297791481018,0.373150959610939,0.2158551812171936,0.9267411828041077,0.07290405035018921,0.1758071631193161,-0.5468719005584717,0.9802259206771851,-0.10917529463768005,0.36824120581150055,0.15759509801864624,0.926055371761322,0.07875126600265503,0.17358602583408356,-0.40858614444732666,0.9706758260726929,-0.10757967829704285,0.3573722392320633,0.2707243263721466,0.9105193018913269
Touching Face,0.0,0.0,0.0,0.9999711513519287,0.007358908653259277,-0.016392290592193604,0.04571038484573364,0.9999317526817322,0.013349533081054688,-0.016704723238945007,0.045633137226104736,0.999933123588562,0.019566833972930908,-0.01702064275741577,0.04558473825454712,0.999923825263977,-0.01699841022491455,-0.017229437828063965,0.030638933181762695,0.9999278783798218,-0.028454124927520752,-0.01807519793510437,0.030709922313690186,0.9999184012413025,-0.04055941104888916,-0.01849101483821869,0.030667543411254883,0.9999127388000488,0.020193278789520264,-0.012202814221382141,0.35833731293678284,0.9998909831047058,-0.06808599829673767,-0.013253971934318542,0.29438963532447815,0.9998657703399658,0.00961977243423462,0.016891926527023315,0.1245456337928772,0.9999354481697083,-0.018256425857543945,0.015970304608345032,0.10340690612792969,0.9999252557754517,0.08939701318740845,0.08179105818271637,0.5486735254526138,0.9998161196708679,-0.15676212310791016,0.07984630763530731,0.5106520056724548,0.9998801350593567,0.1581782102584839,0.1997721642255783,0.28644582629203796,0.9904486536979675,-0.18718388676643372,0.21633775532245636,0.5155766308307648,0.966697633266449,0.10158658027648926,0.15021242201328278,-0.4103320837020874,0.9908668994903564,-0.1411345899105072,0.32743819057941437,0.23207193613052368,0.9611920118331909,0.07563531398773193,0.13632546365261078,-0.5559909343719482,0.981408417224884,-0.13715562224388123,0.3653123527765274,0.15346229076385498,0.9285959005355835,0.06124609708786011,0.12375722825527191,-0.5541677474975586,0.9807713627815247,-0.11083915829658508,0.3602476865053177,0.10106343030929565,0.9278904795646667,0.06618887186050415,0.12728218734264374,-0.42551934719085693,0.9713266491889954,-0.1089889407157898,0.3495417982339859,0.21091878414154053,0.9120340943336487
Touching Face,0.0,0.0,0.0,0.9999734163284302,0.008688271045684814,-0.016911089420318604,0.04649674892425537,0.9999369978904724,0.015399456024169922,-0.016981318593025208,0.046434998512268066,0.999937891960144,0.02204740047454834,-0.016959115862846375,0.04634416103363037,0.9999292492866516,-0.015239119529724121,-0.01820656657218933,0.01761549711227417,0.9999335408210754,-0.026158452033996582,-0.01910640299320221,0.017772793769836426,0.9999246001243591,-0.03847062587738037,-0.019906803965568542,0.017600059509277344,0.9999194741249084,0.021194517612457275,-0.0115557461977005,0.37321168184280396,0.999897837638855,-0.06765466928482056,-0.015315338969230652,0.24955376982688904,0.9998778700828552,0.007900416851043701,0.01706719398498535,0.1323884129524231,0.9999412894248962,-0.01831156015396118,0.016607150435447693,0.09634101390838623,0.9999323487281799,0.08353936672210693,0.07874457538127899,0.5823741555213928,0.9998321533203125,-0.16056513786315918,0.07499657571315765,0.4752248227596283,0.999890923500061,0.15493351221084595,0.1948920339345932,0.2951284646987915,0.9909066557884216,-0.19192898273468018,0.21125058829784393,0.5070293694734573,0.9690212607383728,0.09276241064071655,0.12099306285381317,-0.33944958448410034,0.9914048314094543,-0.1388767659664154,0.32195259630680084,0.246609628200531,0.9624685049057007,0.06645864248275757,0.09982241690158844,-0.4751421809196472,0.9820603728294373,-0.13543015718460083,0.3597029000520706,0.13720309734344482,0.9298951029777527,0.054402828216552734,0.08946390450000763,-0.4638572335243225,0.981410026550293,-0.10728800296783447,0.35468848049640656,0.06917017698287964,0.9291080236434937,0.05816686153411865,0.09513194859027863,-0.3499700427055359,0.9721441864967346,-0.10512208938598633,0.34450139105319977,0.21785801649093628,0.9129883050918579
Touching Face,0.0,0.0,0.0,0.9999754428863525,0.009171128273010254,-0.01710212230682373,0.04560059309005737,0.9999417066574097,0.016182303428649902,-0.017115920782089233,0.04553854465484619,0.9999421238899231,0.023026764392852783,-0.017013683915138245,0.04545360803604126,0.9999340772628784,-0.014700472354888916,-0.01844094693660736,0.017811238765716553,0.9999386072158813,-0.025395452976226807,-0.019289031624794006,0.01797318458557129,0.9999301433563232,-0.03766828775405884,-0.020170465111732483,0.017790913581848145,0.9999254941940308,0.022011220455169678,-0.011428102850914001,0.3680482506752014,0.9999039173126221,-0.066841721534729,-0.015758544206619263,0.23011988401412964,0.9998887181282043,0.007449626922607422,0.017129167914390564,0.12988191843032837,0.9999464750289917,-0.01828181743621826,0.016900256276130676,0.09626829624176025,0.9999387264251709,0.08098667860031128,0.07789687812328339,0.5757741779088974,0.9998465776443481,-0.16162338852882385,0.07322283089160919,0.4636266976594925,0.9999006390571594,0.15387409925460815,0.1930997520685196,0.2907122075557709,0.9913102984428406,-0.1935892403125763,0.20928646624088287,0.4983726739883423,0.9711176753044128,0.08845466375350952,0.11714331805706024,-0.3485523462295532,0.99188631772995,-0.13844546675682068,0.3196849077939987,0.2520291209220886,0.9636345505714417,0.06236588954925537,0.09590469300746918,-0.4845767021179199,0.9826450347900391,-0.13531088829040527,0.35737816989421844,0.13619989156723022,0.9310985207557678,0.05138957500457764,0.0857783704996109,-0.47024714946746826,0.9819844365119934,-0.10695642232894897,0.35236941277980804,0.05898427963256836,0.9302423596382141,0.05447709560394287,0.09139813482761383,-0.3583080768585205,0.9728753566741943,-0.10462579131126404,0.34257565438747406,0.2229396402835846,0.9138797521591187
Touching Face,0.0,0.0,0.0,0.999977171421051,0.008260846138000488,-0.0178690105676651,0.043770432472229004,0.999945342540741,0.01567816734313965,-0.018094047904014587,0.04370087385177612,0.9999452829360962,0.022639095783233643,-0.018171295523643494,0.0436425507068634,0.9999376535415649,-0.015292882919311523,-0.018605709075927734,0.022625267505645752,0.9999426007270813,-0.02574920654296875,-0.01924288272857666,0.022749364376068115,0.9999345541000366,-0.03782224655151367,-0.02000349760055542,0.022646963596343994,0.9999303221702576,0.024590253829956055,-0.012523099780082703,0.35737980902194977,0.9999074339866638,-0.06391623616218567,-0.015516906976699829,0.25384002923965454,0.9998983144760132,0.009590625762939453,0.01696719229221344,0.1242450475692749,0.9999507665634155,-0.01591801643371582,0.01665586233139038,0.09469535946846008,0.9999443292617798,0.07614552974700928,0.07732482254505157,0.5626817438751459,0.9998594522476196,-0.1556675136089325,0.07160292565822601,0.44050874561071396,0.9999091625213623,0.14929258823394775,0.1906365305185318,0.2929970324039459,0.9915520548820496,-0.1940220296382904,0.20830754935741425,0.4750637859106064,0.9726966023445129,0.07801806926727295,0.09019322693347931,-0.30406904220581055,0.992339551448822,-0.138370543718338,0.3188403397798538,0.2907712459564209,0.9644469618797302,0.054492413997650146,0.05661699175834656,-0.4325528144836426,0.9832119345664978,-0.13674163818359375,0.3565155416727066,0.23146814107894897,0.9316995739936829,0.04574882984161377,0.049312397837638855,-0.40682899951934814,0.9825421571731567,-0.10866361856460571,0.35088957846164703,0.16609832644462585,0.9308062791824341,0.04780369997024536,0.061755791306495667,-0.31034183502197266,0.973588764667511,-0.10582166910171509,0.3397890478372574,0.26688382029533386,0.9142897129058838
Touching Face,0.0,0.0,0.0,0.9999787211418152,0.008470892906188965,-0.01748417317867279,0.04196545481681824,0.9999486207962036,0.01569819450378418,-0.017751380801200867,0.04189562797546387,0.9999480843544006,0.02231067419052124,-0.017962440848350525,0.041840046644210815,0.9999407529830933,-0.014240562915802002,-0.018043458461761475,0.0191403329372406,0.9999463558197021,-0.024208903312683105,-0.0187654048204422,0.019273459911346436,0.9999387860298157,-0.034737586975097656,-0.019491523504257202,0.019194096326828003,0.9999350905418396,0.02746027708053589,-0.0126265287399292,0.3414926305413246,0.9999103546142578,-0.05669251084327698,-0.015400156378746033,0.2327985018491745,0.9999072551727295,0.0121842622756958,0.01689036190509796,0.11931011080741882,0.9999545812606812,-0.014018893241882324,0.01621338725090027,0.08713436126708984,0.9999494552612305,0.0698731541633606,0.0775141566991806,0.5375160723924637,0.9998708963394165,-0.150115966796875,0.06944359838962555,0.4011331759393215,0.9999170303344727,0.145949125289917,0.18492664396762848,0.27216239273548126,0.991546630859375,-0.19486582279205322,0.20731554925441742,0.42099688947200775,0.9741426110267639,0.07011723518371582,0.07660271227359772,-0.275960236787796,0.992581307888031,-0.1392764151096344,0.31833185255527496,0.24222397804260254,0.9653052687644958,0.0478130578994751,0.038535505533218384,-0.39489755034446716,0.9832261800765991,-0.13900333642959595,0.3561028391122818,0.1881701946258545,0.9325423240661621,0.03932076692581177,0.0337824821472168,-0.3714708983898163,0.9825050830841064,-0.11213085055351257,0.3505988270044327,0.12888017296791077,0.9315842390060425,0.041435062885284424,0.04683662950992584,-0.2824166715145111,0.9734500646591187,-0.10859963297843933,0.33875228464603424,0.22077329456806183,0.9150311946868896
